"step","type","amount","nameOrig","oldbalanceOrg","newbalanceOrig","nameDest","oldbalanceDest","newbalanceDest","isFlaggedFraud"
0.0471698113207547,0.25,0.000808580756915022,0.547397097007619,0,0,0.248905490375507,0.00230150883711496,0.00245341387726036,0
0.0471698113207547,0.25,0.00452748547301163,0.00148386605015447,0,0,0.378812803275954,0.00243063558843073,0.00328116912447603,0
0.0471698113207547,0.25,0.0091365191224047,0.272785857044008,0,0,0.4686414002378,0.0022456333801495,0.00396201292770524,0
0.0471698113207547,0.25,0.00114558437086608,0.0538458264163793,0,0,0.109193880845737,0.00318447221202316,0.00339968866044387,0
0.0471698113207547,0.25,0.00112086914382091,0.755712488331507,0,0,0.366200502227275,0.0171658964511205,0.018346948051945,0
0.0471698113207547,0.25,0.00243444297372668,0.704559200711939,0,0,0.373784409530994,0.000722644757750152,0.00226852609347622,0
0.0471698113207547,0.25,0.000673141306716013,0.154474514427355,0,0,0.0749775436158834,0.000149059559645238,0,0
0.0471698113207547,0.25,0.0003233714591082,0.39975984929702,0,0,0.136190509710186,0.00139644135305226,0.00145719321684778,0
0.0471698113207547,0.75,0.000171324775948671,0.158371766354946,0.00052938636134213,0.000235609949626907,0.524775474415025,0,0,0
0.0471698113207547,0.25,0.00479792429791323,0.0936954006091869,0.0135782781376697,0.00535134630075707,0.339688961864699,0.0032613003674016,0.0041626403771695,0
0.0471698113207547,0.75,0.00033380340531225,0.211567225863419,0.00511461340174322,0.00454151624649218,0.744690423251195,0,0,0
0.0471698113207547,0.75,0.000850908590212712,0.514342223660883,4.68419871489301e-05,0,0.650878591682492,0,0,0
0.0471698113207547,0,0.00248883573589073,0.888366549561027,0.018740415868447,0.0230034791693443,0.304161202407386,0.0106622198337977,0.0101946991686564,0
0.0471698113207547,0.25,0.000507031230676133,0.825784820614552,0.023007501582709,0.0221343304128364,0.0483833698807478,0.0244611783223877,0.0251488419713558,0
0.0471698113207547,0.75,0.000218205698036145,0.0247763064505112,0.00118413615888298,0.000809882434170266,0.552208223856867,0,0,0
0.0471698113207547,0,0.00266494157711167,0.639392832501319,0.000277713404072659,0.00484588355189788,0.212526913230368,0.000558763714758149,5.81330178708477e-05,0
0.0471698113207547,0.75,0.00071455498727218,0.488362193983562,2.74785779875851e-06,0,0.542527877286381,0,0,0
0.0471698113207547,0,0.00188364834693543,0.966734277107778,0.000274272161595709,0.00350315728686615,0.211402181214986,0,0,0
0.0471698113207547,0.25,0.00327331105042563,0.172603615723239,5.63952871595672e-05,0,0.0131188130175106,0,0.000614919614688274,0
0.0471698113207547,0,0.000841581026797986,0.359255948580428,0.00131067680817979,0.00275307858259202,0.0842875702574948,0,0.00051914319595557,0
0.0471698113207547,1,0.00781672312227398,0.0538012807377556,0.000272705625841277,0,0.101106522068466,0.000302766857871588,0.00177120621185396,0
0.0471698113207547,0.25,0.000351654023805684,0.367907709273123,0.000130895618694132,0,0.314225641135505,1.99475811890037e-06,6.80560163567854e-05,0
0.0471698113207547,0.75,8.00221419507374e-05,0.520914196113835,0,0,0.575503183680215,0,0,0
0.0471698113207547,0.25,0.00152045170306393,0.500744902736985,0.00673654031959753,0.00412901781585448,0.04824564759315,0.00652514585932141,0.0068107932544801,0
0.0471698113207547,0.75,0.000252549261673978,0.810718482200042,0,0,0.47934701272707,0,0,0
0.0471698113207547,0.75,0.000519474822188825,0.876985623624652,0.000546001912704716,0,0.821677182018366,0,0,0
0.0471698113207547,0.25,0.0038514162712213,0.124080502950409,0.000819734775106277,0,0.00226782700244381,0,0.00012284833304954,0
0.0471698113207547,0.25,0.000546315682783875,0.546761578659254,0.000220136794868766,0,0.115065441040324,0.000136278925739122,0.000238909433508137,0
0.0471698113207547,0.75,0.000228497892559408,0.433805616517142,0,0,0.581385455608281,0,0,0
0.0471698113207547,0.25,0.00502073551034289,0.110389141149417,1.63587422225156e-05,0,0.252726518732526,0.00180779055752541,0.00242166030461645,0
0.0471698113207547,0.75,0.000462590345973454,0.746144076563133,0,0,0.702331638329031,0,0,0
0.0471698113207547,0.75,9.42354720577412e-05,0.306235702074542,0,0,0.498703115125121,0,0,0
0.0471698113207547,0.25,0.00038263411049597,0.851648041623482,0.000769682673706461,0.000113639745279786,0.275407849252244,0,7.18811560676026e-05,0
0.0471698113207547,0.75,1.97623555801207e-05,0.746354926108618,0,0,0.871892258324165,0,0,0
0.0471698113207547,0.25,0.00357416256719778,0.133282650250099,4.3914362952122e-06,0,0.0131249340080705,0,0.000671437152737896,0
0.0471698113207547,0.75,0.000136949157798846,0.00837161786935049,0.00140687751205035,0.00117187405458604,0.972928389001192,0,0,0
0.0471698113207547,0.75,0.000416699668646623,0.993612149685359,0.0075904574184838,0.00687482714599133,0.917603815825515,0,0,0
0.0471698113207547,0.25,0.00151380278842466,0.319348959957395,0,0,0.407136156844262,0.0012779874159054,0.00156237172757724,0
0.0471698113207547,0.25,0.00293183688056379,0.352113791441092,0,0,0.0177248584138371,0.00269398111284185,0.00324475907778053,0
0.0471698113207547,0.25,0.000356113495445959,0.142832253843055,0,0,0.36401224810211,0.0082309287806241,0.00829784981636749,0
0.0471698113207547,0.25,0.00303413870579808,0.865421565453935,0,0,0.424414182947226,0.000639054628411543,0.00120904537506413,0
0.0471698113207547,0.25,0.00149267586927331,0.3052725255123,0.000145585101506187,0,0.241440942387707,0.000685538373586955,0.000965952228412176,0
0.0471698113207547,0.25,0.00328066905880213,0.846081811603456,0.00145651871882605,0,0.141434668372383,0.000169135200422323,0.000785437532267967,0
0.0471698113207547,0.25,0.000753301552685705,0.830006761044111,0.000271447261054929,0,0.140710861238674,0.00276181574830695,0.00307246123690928,0
0.0471698113207547,0.75,8.24442048428257e-05,0.595288651047962,0,0,0.667105337656793,0,0,0
0.0471698113207547,0.25,0.00173880524130258,0.0928114163644985,0.000178430990521253,0,0.123725112434945,0.000328497746250059,0.000655148160324751,0
0.0471698113207547,0.25,0.00343178735941341,0.233428265124,0.00105520307563727,0,0.0289415736148581,0.000163803182987559,0.000808494341461903,0
0.0471698113207547,0.75,1.00164358476704e-05,0.572966316537633,0.00867826087359824,0.00865957305362007,0.90791428776919,0,0,0
0.0471698113207547,0.25,0.00178865749682174,0.388468014717892,0.00375994261977788,0.000693184626768302,0.0524339353837632,0.000473449888169019,0.000809465863579748,0
0.0471698113207547,0.25,0.00115626496421922,0.147761975610746,0.00267841660728334,0.000695889124529251,0.248369903701516,0.000263507463090399,0.000480722487355101,0
0.0471698113207547,0.25,0.000443076487754989,0.987689554236344,0.00246369848527007,0.00170374962749093,0.0979741051494363,0.000798454148596286,0.000881692058290954,0
0.0471698113207547,0.25,0.00282558635885695,0.188480685488701,0.000492123355117844,0,0.059903074114484,0.00111787691316472,0.0016486905926294,0
0.0471698113207547,0.25,0.00113301181236822,0.868950573104903,0.00177991846891732,0,0.0876020866456819,9.04746195471908e-05,0.000204846870815444,0
0.0471698113207547,0.25,0.000766645067133194,0.638744445401352,2.17003723359901e-05,0,0.449204194714831,0.00182249250733445,0.00196651828783109,0
0.0471698113207547,0.75,0.00035137661746826,0.540325223050112,0,0,0.754935431200831,0,0,0
0.0471698113207547,0.75,2.69208470875905e-05,0.40911543171197,0.00653358405619951,0.00648629380588038,0.805297411280067,0,0,0
0.0471698113207547,0.75,0.000192864509282504,0.929323826295611,0,0,0.789919952745953,0,0,0
0.0471698113207547,0.25,0.00583278893924864,0.767420082577789,0.00370018313288339,0,0.431182468258838,0.000104832432076023,0.00120057220295831,0
0.0471698113207547,0.25,0.00224034511466969,0.597360520055949,0.00162858084267355,0,0.0432754032585093,0,0.00042086810315056,0
0.0471698113207547,0.25,0.00282410870576911,0.817484475831,0.00153548573173387,0,0.339133481971387,0.00322758251141155,0.00375812426932909,0
0.0471698113207547,1,0.0161254591874188,0.195341709900723,0.000518523334717131,0,0.393536846067799,0,0.00302930588451721,0
0.0471698113207547,0.25,0.00540911981084284,0.47433228502503,0.0149662717032232,0.00569139151111668,0.264931773908972,0.00514951116441358,0.00616567454193086,0
0.0471698113207547,0,0.0047060842265834,0.103285590264888,0.000618678899344778,0.00868569727465776,0.46927951350367,0,0,0
0.0471698113207547,0.75,0.000141958499128475,0.721872621137024,0.00219391329296968,0.0019501852710889,0.61593385657601,0,0,0
0.0471698113207547,0.75,0.000321259456215285,0.422701863692203,0.0127636453897492,0.0122107134149736,0.665071638543265,0,0,0
0.0471698113207547,0.25,0.00231353425321837,0.111581975432563,0,0,0.114771633493448,0.00152011593434238,0.00195473733700787,0
0.0471698113207547,0.25,6.59603967322181e-05,0.721102475848818,0,0,0.157069208510013,0.000104509820962563,0.000116901382955356,0
0.0471698113207547,0.25,0.0026063531189878,0.841496576417122,0,0,0.204572685997775,0.000521939196754877,0.00101156643839631,0
0.0471698113207547,0.25,0.00565248665313069,0.335501223026354,0.00158723457112213,0,0.0453886752493156,0,7.97660291258145e-05,0
0.0471698113207547,0.75,0.000104963548029117,0.968214183542055,0.00465598720361966,0.00447524513886863,0.490765720616567,0,0,0
0.0471698113207547,0.25,0.00672134974784398,0.255506093353884,0.00105309724068869,0,0.209972929919249,0.000211294915542507,0.00147395874077531,0
0.0471698113207547,0.25,0.00546096738483976,0.194192431392231,0.000207450423349264,0,0.218224025193997,0.00562132633015465,0.00664723098054028,0
0.0471698113207547,0.75,0.000443006237445997,0.520951812464673,0.0034226464134991,0.00266265032478872,0.557277934288106,0,0,0
0.0471698113207547,0.25,0.00206448941847224,0.851930164254766,0.000231385035203871,0,0.441533063295633,0.00179338718831165,0.00218122408495897,0
0.0471698113207547,0.25,0.00558361334006808,0.305582365454727,0.000126838034281012,0,0.170555280961118,0.000797171779972324,0.00184610362809813,0
0.0471698113207547,0.75,0.000174354826056528,0.0681756762776443,0,0,0.870515035448187,0,0,0
0.0471698113207547,0,0.00580603180983211,0.6284761715266,0.00129529394068955,0.0112477139900808,0.409206581901149,0.00317834935417464,0.00208764491688067,0
0.0471698113207547,0.25,0.00273942457956028,0.121903704121663,0.00180241494958753,0,0.205027169546848,0,0.000514624461600636,0
0.0471698113207547,0.25,0.00207443919890946,0.347174170633707,0.0104632261557362,0.00690541187544099,0.24249069226873,0.00809419105207599,0.00848391397313602,0
0.0471698113207547,0.75,0.0001958717916996,0.169408205709964,0.00483029743467934,0.00449369082524942,0.791294115126651,0,0,0
0.0471698113207547,1,0.0129306530819721,0.792931887677576,1.61532949104589e-05,0,0.282951970117324,0,0.00402692121915353,0
0.0471698113207547,0.75,9.30224933749873e-05,0.194844778108076,0.0136688922155072,0.0135070434085335,0.492706074624056,0,0,0
0.0471698113207547,0.25,0.00602070192515305,0.61696853788214,0.00164468277575599,0,0.253901748920028,0,0.0011310405568911,0
0.0471698113207547,0.5,2.97411947805484e-05,0.188975637473409,0.000778311460812842,0.000727192793856498,0.430504568554329,0.000462562065581623,0.000468150497031882,0
0.0471698113207547,1,0.00282765372509298,0.623310852614188,0.00129384784842181,0,0.422808953172892,0.01087690127966,0.0114081294215408,0
0.0471698113207547,0.25,0.00324841832526499,0.936031415592373,9.21944812854491e-06,0,0.283657414279353,0.000275253462192256,0.000885497500803066,0
0.0471698113207547,0.25,0.00178104694682272,0.0192754100924669,0.000192709578709195,0,0.227096401010576,0.00499947037736865,0.00533406874561804,0
0.0471698113207547,0,0.00425745242228285,0.920222649200801,0.00361933961558907,0.0109167928970605,0.312254682175216,0.00131443397381482,0.000514638474750572,0
0.0471698113207547,1,0.015449670837077,0.483284976524427,0.00178515737537477,0,0.0572450339638464,0,0.00290235324617349,0
0.0471698113207547,0.25,0.00708771304796791,0.105457439573787,1.26093287774806e-05,0,0.273556249607874,0,0.00133148774884836,0
0.0471698113207547,0.75,0.000214190495940578,0.00435161784955241,0,0,0.807055665818399,0,0,0
0.0471698113207547,1,0.00461036376185329,0.183810318560996,0,0,0.216598902200343,0.0106582841470462,0.0115244090483496,0
0.0471698113207547,1,0.0290506917615406,0.480187567004125,0,0,0.435956840895562,0.0069258529490347,0.0123832931856217,0
0.0471698113207547,0,0.00155847090067263,0.0253514406567419,0.000152210777320016,0.00282370107382467,0.0303142057479162,0.00158446918366012,0.00129170123648968,0
0.0471698113207547,0.25,0.00104867084918263,0.545861755951055,0.00207098594827367,0.000273001499131892,0.0631318966348324,0,0.000197001870515182,0
0.0471698113207547,0.25,0.00526140483063793,0.291279243000637,0.000303933617273897,0,0.206092221904271,0.00817823764870483,0.00916665959717791,0
0.0471698113207547,0.75,0.000198363056388605,0.869805850134479,0.00174598679085804,0.0014056489101754,0.495538563005651,0,0,0
0.0471698113207547,0.25,0.00246233174724647,0.0402593944361457,0.000766472559455574,0,0.345978279664998,0.000258975149785119,0.000721546066494542,0
0.0471698113207547,0.25,0.00244541774961044,0.763972247052313,0,0,0.222164412866934,0.0011835973976671,0.00164299331859823,0
0.0471698113207547,0.25,0.00446818911945003,0.16348264054904,0,0,0.274961016941372,0.0118964395721348,0.0127358590855705,0
0.0471698113207547,0.25,0.00291873871794174,0.389690546120121,0,0,0.364255557476866,0.0189795369484665,0.0195278978492756,0
0.0471698113207547,0.25,0.0033817198593441,0.395739849277222,0,0,0.46489535401514,0.00135664853141735,0.00137426463363673,0
0.0471698113207547,0.25,0.00760560356841217,0.780312591875462,0,0,0.466061402716802,0.00289430027210925,0.00432308593521936,0
0.0471698113207547,0.25,0.00214869587253742,0.600425262745261,0,0,0.382592514946694,0.00198158815683326,0.00238524443317789,0
0.0471698113207547,0.25,0.00205389045927347,0.805667002244112,0,0,0.295698932958321,0.0170325850974047,0.0174184716012337,0
0.0471698113207547,0.25,0.00101889894797704,0.883908022082778,0,0,0.238922154772307,0.000467236929946719,0.000658647142563867,0
0.0471698113207547,0.25,0.00239127498268244,0.104854588056413,0,0,0.373235050628243,0.00149807947081516,0.00194730504929819,0
0.0471698113207547,0.25,0.00121286813962375,0.167699631458752,0,0,0.272021411224979,0.000324634657551096,0.00055248326539976,0
0.0471698113207547,0.25,0.00313590369285022,0.0167234376593127,0,0,0.370030712070134,0.00108416001389319,0.00167326934808957,0
0.0471698113207547,0.25,0.00246315138411385,0.999950504801529,0,0,0.180758972224475,0.00234108847935209,0.00280381891009467,0
0.0471698113207547,0.25,0.0048381534594001,0.0686547897988416,0.000853017239659464,0,0.0130147561779923,0.0012920436088507,0.00220093577517453,0
0.0471698113207547,1,0.0205601922338083,0.935165249619134,0,0,0.0231128603541911,0.00642924174960531,0.0102916674648827,0
0.0471698113207547,1,0.011917892423254,0.997282713603953,0.000744053121527386,0,0.257008151629178,0.0401013978564776,0.0423403834406956,0
0.0471698113207547,0.75,0.000234949537141227,0.217460124193352,0,0,0.498918880042357,0,0,0
0.0471698113207547,0.25,0.00169128427748734,0.308912402407842,0.0148971574297834,0.0119953685831462,0.217350253791571,0.00105892298924366,0.00172485456688916,0
0.0471698113207547,0.25,0.00320140978427931,0.11717988237961,0,0,0.367106408830141,0.000809682534838824,0.00141109704455019,0
0.0471698113207547,0.75,0.00106190561794925,0.917907263816337,0,0,0.890754090734504,0,0,0
0.0471698113207547,0.75,0.00010364437005196,0.795001776877625,0,0,0.818407042811738,0,0,0
0.0471698113207547,0.75,3.92393660885389e-05,0.069886230336795,0,0,0.801271329739292,0,0,0
0.0471698113207547,0.25,0.00621057233331311,0.936421437756323,0.00265764074785161,0,0.0425332331531212,0.013097666478289,0.0142644108073877,0
0.0471698113207547,0,0.00366634774878756,0.55431058633002,0.0352966384130669,0.0415752871187438,0.355735138617482,0.001236747247979,0.000547995624479925,0
0.0471698113207547,0,0.000604460770087671,0.483292895756183,0.0589049973680363,0.0599308605482174,0.337846543706168,0.000708573257308494,0.00059502195477808,0
0.0471698113207547,0,0.00142147680664202,0.910883895153331,0.129564461100222,0.131978492178189,0.336550423955109,0.00154143651916594,0.00127440397261367,0
0.0471698113207547,0,0.00154365722250926,0.885401787172626,0.135895568869307,0.13851793361452,0.39601431699692,0.000445607184346571,0.000155619069034587,0
0.0471698113207547,0,0.00083792756136812,0.583378126487949,0.155261853008975,0.156671076940011,0.455622053316888,0.000816803362661183,0.000659393610117079,0
0.0471698113207547,0,0.00326915969154781,0.813522880145397,0.235783773353363,0.241346515211704,0.327370468362895,0.000972725014046071,0.000358587868231212,0
0.0471698113207547,1,0.00528760744695449,0.471712999121955,0,0,0.345046358852253,0.00792810190273463,0.00892144556872481,0
0.0471698113207547,1,0.00386882951039223,0.685528296899918,0,0,0.230713906431478,0.0174242488334252,0.0181510882812884,0
0.0471698113207547,1,0.00539642113132117,0.362497884080265,0,0,0.438792389772437,0.00639123655652924,0.00740501769782147,0
0.0471698113207547,0.75,0.000135849268632698,0.914797975448402,0,0,0.829533473402001,0,0,0
0.0471698113207547,0.75,0.000181263172540511,0.114090392091063,0.00177269571185283,0.00146166536750208,0.649235105717158,0,0,0
0.0471698113207547,0.25,0.00235028160568071,0.467809807770548,0.000393020707964488,0,0.231655008730063,0,0.000441520615992843,0
0.0471698113207547,0.75,0.000333047128531659,0.952953823949539,0.000358993496905095,0,0.710088463616067,0,0,0
0.0471698113207547,0.25,0.000900496920263976,0.213007536138919,0.00767594815397684,0.00613098216398439,0.173199548882996,0,0.000169166126971418,0
0.0471698113207547,0.25,0.0026651223705508,0.769905731444993,0.000572530296874039,0,0.0625504025316417,0,0.000500666154293698,0
0.0471698113207547,0,0.00599980013652283,0.405432988945742,0.000297282260546061,0.0105820326650939,0.351369342100632,0.000949779527228803,0,0
0.0471698113207547,0.25,0.00336856148217148,0.699954167446216,0.00134688689692979,0,0.212448870600729,0.00321779404282256,0.00647769516528802,0
0.0471698113207547,0.25,0.0039967843818286,0.798418925380049,0.000510613613202948,0,0.451092520302561,0.00154219058219416,0.00229302501900392,0
0.0471698113207547,0.75,8.14584537053592e-05,0.286042651002426,0.0132527751207213,0.0131108222902529,0.721067990432892,0,0,0
0.0471698113207547,0.25,0.000135064082876339,0.191979006116617,0.00794475028088904,0.00771183518174308,0.31829150911492,0.00466184033074198,0.00468722579657187,0
0.0471698113207547,0.25,0.00066497534489239,0.0553247429466867,0.000828954223234822,0,0.0304396860543942,0,0.000124921378796684,0
0.0471698113207547,0.75,0.000296644736541831,0.220808969321886,0,0,0.623271394009693,0,0,0
0.0471698113207547,0.25,0.000365363169392294,0.607065538572103,8.01244517021173e-06,0,0.457544044352698,0.00114124847738975,0.0022875502107627,0
0.0471698113207547,0.25,0.00152677917385864,0.415806192641252,0.000513900770195855,0,0.364962531886535,0,0.00028681862039111,0
0.0471698113207547,0.75,0.000622823811410655,0.933953607160569,0.00845385231549353,0.00738473474064373,0.519482347828349,0,0,0
0.0471698113207547,0.75,4.45392950502431e-05,0.956010647407095,0,0,0.875561792164826,0,0,0
0.0471698113207547,0.75,9.68564526691054e-05,0.325928851642102,0,0,0.813156763158982,0,0,0
0.0471698113207547,0.75,0.000225503791436962,0.93290232914505,0.0107927382201703,0.0104042942944421,0.789310914185243,0,0,0
0.0471698113207547,0.25,0.00129776421505907,0.756552916801541,0,0,0.470333854127613,0.0019833545968907,0.00268708349010783,0
0.0471698113207547,0.75,1.9975503106122e-05,0.493997717281447,0.00050565719679958,0.000471326456414243,0.564829706391385,0,0,0
0.0471698113207547,0.25,0.00755099046892504,0.0643892935946284,1.83618535150685e-05,0,0.36781644373509,0,0.00141851838624516,0
0.0471698113207547,0.75,0.000193358208682152,0.949060531637826,0,0,0.706068503065851,0,0,0
0.0471698113207547,0.25,0.0051617525954159,0.388425448847207,0.00135826354183493,0,0.334427970478463,0,0.000969679557461995,0
0.0471698113207547,0.75,6.36951612889868e-05,0.58985110854396,0.00122739360405481,0.00111799284869579,0.682447600495188,0,0,0
0.0471698113207547,0.75,0.000565810667784999,0.399854880078084,0.000129277721111685,0,0.580675420703332,0,0,0
0.0471698113207547,0.25,0.00472419113138533,0.525392521671473,0,0,0.151584800968341,0.00228245654749133,0.00316994253260647,0
0.0471698113207547,0.25,0.00299304512099951,0.52185559478875,0,0,0.00837963607650626,0.00943999720503576,0.010002291697878,0
0.0471698113207547,0.25,0.00160113111229794,0.100820729381043,0,0,0.115383732549438,0.00320083162039445,0.00447208283418816,0
0.0471698113207547,0.75,0.00017916375179249,0.424903410120184,0,0,0.713335649108095,0,0,0
0.0471698113207547,0.75,4.08948168667305e-05,0.999282319622174,0,0,0.720074859714548,0,0,0
0.0471698113207547,0.75,0.000226020857677128,0.888004244708221,0,0,0.650297097579301,0,0,0
0.0471698113207547,0.75,8.50942442173974e-07,0.832884411883203,0,0,0.948390868094184,0,0,0
0.0471698113207547,0.75,0.000109416728596945,0.606440909167402,0,0,0.720061087485788,0,0,0
0.0471698113207547,0.75,0.00027301262246962,0.546827902225205,5.67548199556664e-06,0,0.510271787283336,0,0,0
0.0471698113207547,0.25,0.00242504111574211,0.574945134572495,0.00102995873716831,0,0.0029135915065135,0.000145435115940018,0.000601000335973627,0
0.0471698113207547,0.25,0.0070342196095889,0.765560053019257,0,0,0.184039823164583,0.0033658704053535,0.00667492847788799,0
0.0471698113207547,0.25,0.0020378303998284,0.123616237988753,0,0,0.145492885113598,0.000743321893089934,0.00112614785714932,0
0.0471698113207547,0.25,0.000271359718077895,0.480168758828706,0,0,0.232208958375734,0.000492953861490277,0.00054393248633104,0
0.0471698113207547,0.25,0.00539602494354444,0.423103764703786,0,0,0.376096613714998,0.00210953395168842,0.00312322921893459,0
0.0471698113207547,0.25,0.0016307825844024,0.0814186115804906,0,0,0.108098223535515,0.0150080814740962,0.0153144781501221,0
0.0471698113207547,0.25,0.00154123950345291,0.499307562173394,0,0,0.289375949709942,0.00125137775342546,0.00154091621622146,0
0.0471698113207547,1,0.00114958429464284,0.49782270621927,0.000256064393564683,0,0.177825487498642,0.0271944929475574,0.0274105249766134,0
0.0471698113207547,0.25,0.00081531849550574,0.352726541998161,0.000517264969930784,0,0.209305741948219,0.00129738063498832,0.00145054873266974,0
0.0471698113207547,0,0.00296731733086526,0.592428818480319,2.74785779875851e-06,0.00508929579654633,0.314871405639575,0.0020079207086071,0.00145049000687874,0
0.0471698113207547,0.75,0.000144864075874346,0.329323232353229,0.000382860824765004,0.000134468460590544,0.788913049798849,0,0,0
0.0471698113207547,0.75,0.000146081398392837,0.281675194689363,0.000134491973891685,0,0.593570817565407,0,0,0
0.0471698113207547,0.25,0.00181600883300963,0.648058451849586,0,0,0.331139468300155,0.000615283971868831,0.000956438509576474,0
0.0471698113207547,0.75,0.000275506583332531,0.00648684071158257,0.00855108641934373,0.00807732007967121,0.537715248458658,0,0,0
0.0471698113207547,0.75,0.000246988253205724,0.0782647775339314,0.00751994327842142,0.0070952430715981,0.980270517177795,0,0,0
0.0471698113207547,0.25,0.00146751996758197,0.252352259307325,0.00228675698776123,0,0.154587146837973,0,0.00027568627018239,0
0.0471698113207547,0,0.00642512171995805,0.727467558372162,6.58715444281829e-05,0.0110797447285442,0.389143505093429,3.82484246909671e-05,0,0
0.0471698113207547,0,0.00299345299219649,0.97001778857433,0.000277584999502624,0.00540888639709577,0.131451332769182,0.0254313252614041,0.024869047372023,0
0.0471698113207547,0.75,0.000206143165768813,0.792222126531505,0.00309577049488783,0.0027418600393307,0.632448289106626,0,0,0
0.0471698113207547,0.75,2.65474270016304e-05,0.253070929589121,0.00237249040789163,0.00232656775697585,0.930288038513273,0,0,0
0.0471698113207547,0.75,0.000257097707053147,0.0420075648461343,0,0,0.681365715413725,0,0,0
0.0471698113207547,0.25,0.00127818190398088,0.11446853540738,3.19727379388256e-05,0,0.0757946958556303,0.000366961179359513,0.00060707965124311,0
0.0471698113207547,0.75,3.13509603897798e-05,0.408071083024236,0.000937199275774701,0.000883293385071006,0.566812907332794,0,0,0
0.0471698113207547,1,0.023524518159725,0.949050632598132,0.000551497628302233,0,0.217682317529446,0.00222259008293272,0.00760297372878078,0
0.0471698113207547,0.25,0.00380415234265176,0.603825582880205,0.0132681983072465,0.00674483536996,0.212144351320374,0.000127924521937436,0.000842567568780752,0
0.0471698113207547,0.25,0.00148460607098566,0.037737119122074,0.000205498673884725,0,0.465251901715255,0.000245335044980658,0.000524231742130187,0
0.0471698113207547,0.75,0.000548105492895042,0.105949421846587,0.00579836516909056,0.00485779356126289,0.827230450703837,0,0,0
0.0471698113207547,0.75,0.000116940252093779,0.0818205125920734,0.00298574010520617,0.002784759695355,0.559128003684836,0,0,0
0.0471698113207547,1,0.000821399116600627,0.679961076975923,0,0,0.25814818612096,0.000197267283458973,0.000351574708771121,0
0.0471698113207547,1,0.000489424915496057,0.999307067221409,0,0,0.308574436601075,0.00171840316416242,0.00181035048297943,0
0.0471698113207547,0.75,8.03277083267337e-05,0.263641124174544,0.000526653655282636,0.000388864052454642,0.704521422701836,0,0,0
0.0471698113207547,0.25,0.00131849404770907,0.920362225660489,0.00106575793129419,0,0.253177941786319,0,0.000247690472829719,0
0.0471698113207547,1,0.0085164851020494,0.462795944165457,0.000223655080087737,0,0.342022589515661,0.00395868432323307,0.00555858974127723,0
0.0471698113207547,0.25,0.00256561333212066,0.308068014321931,1.78225543209197e-05,0,0.349719735144738,0.0296546529258625,0.0301367047329595,0
0.0471698113207547,0,0.000599280820864777,0.634033492410901,0.000611231434282722,0.00163840672260221,0.12659738725518,0.000177289059138477,6.47094060190807e-05,0
0.0471698113207547,0.25,0.00508415940657946,0.363290797159768,0.00953177940469912,0.00081489344511707,0.227068856553056,0.00253771335446215,0.00349282317833082,0
0.0471698113207547,0.25,0.00309474719732719,0.135367388009689,0.00751038330137314,0.00220408274032352,0.420977246747841,0.00203757971440527,0.00136090579650296,0
0.0471698113207547,0.25,0.00309534859389563,0.54597262519563,8.91127716045984e-06,0,0.0719400020505318,1.08897078856601e-05,0.000479234870492327,0
0.0471698113207547,0,0.0043245489567415,0.618524666922062,0.0284497615872928,0.0358578900116692,0.331307795540552,0.00500683423983445,0.00419444398069813,0
0.0471698113207547,0,0.00119814268626207,0.832943806121368,0.0401525494777587,0.0421993752041696,0.197934471735561,0.00675005893141993,0.00652499553989787,0
0.0471698113207547,0,0.000437354907151897,0.418142366009073,0.0604292633652496,0.0611684089903286,0.0945738948934106,0.00551435506940579,0.00543220885633421,0
0.0471698113207547,0,0.00273260340936592,0.203372800804594,0.0611791049647942,0.0658526129775619,0.164213934741059,0.000912179870251044,0.000398839262618187,0
0.0471698113207547,0,0.00554510014348485,0.582900002870722,0.0698878264841145,0.079380967818181,0.100734671891952,0.00125233714513182,0.00113654800620446,0
0.0471698113207547,0,0.00414887764888172,0.797814094054736,0.0793948484604743,0.0864929362557385,0.193305472624635,0.00247977695696707,0.00170038127585863,0
0.0471698113207547,0,0.00204454641924043,0.755891660949971,0.12905894797335,0.132541127593757,0.46739424841122,0.00103604340344931,0.000651960534519452,0
0.0471698113207547,0,0.00104670159371929,0.355821971710524,0.132564303879356,0.134335374291868,0.0542656418088139,0.00111761364673842,0.000920984705600386,0
0.0471698113207547,0,0.00174833936159598,0.729733448558155,0.134358864321394,0.137332361957917,0.0149489891949214,0.000582834949749529,0.000254395905768326,0
0.0471698113207547,0,0.00538811946207761,0.410412205911905,0.159714644859887,0.168922986893791,0.0864084934865009,0.00256879604183777,0.00155659839422021,0
0.0471698113207547,0,0.00397996175453049,0.156642404120376,0.17317492947006,0.179967067325886,0.110953665631709,0.00940667807555924,0.00865903318447207,0
0.0471698113207547,0,0.00349315976688251,0.0646486484346154,0.212525368470377,0.218476155206859,0.149785229743729,0.00526603106692893,0.00460982506334427,0
0.0471698113207547,0.25,0.00711743821549246,0.596891305574446,0.00102081633178178,0,0.0472938335610852,0.00278015201853302,0.00411723132757931,0
0.0471698113207547,0.25,0.00661954072328471,0.47526477456422,0.000545591018080603,0,0.278064359155242,0,0.00124353756179943,0
0.0471698113207547,0.25,0.00338765638492246,0.527377279130152,9.83579006471504e-06,0,0.101310045004583,0.000157065267684342,0.00185496511640699,0
