0.0183723 0.745474 -0.000677779 0.0572509 0.0123756 0.0132139 0.671998 0.000804264 -0.00121741 -0.00071726
0.0189517 0.988608 0.0112013 0.770515 0.0117542 0.0130719 0.196749 0.0083073 0.00764848 0.0010166
0.0185452 0.743517 -0.000667773 0.0382625 0.00963081 0.0104849 0.543568 0.000270665 -0.00100608 -0.00109427
0.0192702 0.753234 -0.00249073 0.0658699 0.0155503 0.020199 0.946422 -0.000258151 -0.00306138 -0.00046169
0.0183128 0.248539 0.00178066 0.76001 0.0116086 0.0127944 0.181613 0.00448371 0.0019261 0.00010588
0.0174232 0.25308 0.00213453 0.342829 0.00965237 0.0100168 0.412296 0.00502617 0.00267671 0.000761315
0.0184706 0.746956 -0.000545412 0.230367 0.0168289 0.017208 0.592262 0.00142093 -0.00171417 -0.00065624
0.0183705 0.000373367 0.00197723 0.568279 0.012173 0.0146628 0.335792 0.00552802 0.00228147 0.000723258
0.0188202 0.752878 -0.00177321 0.26643 0.0186141 0.0217255 0.922431 0.000873834 -0.00270599 -0.000176542
0.0177959 0.74316 0.000279576 0.89205 0.0197386 0.019144 0.746686 0.00290351 -0.000628475 4.5076e-06
0.0183823 0.247225 0.00169585 0.917982 0.014898 0.0165276 0.416561 0.00493781 0.00171402 0.000362806
0.0177201 0.746942 -0.000232682 0.652785 0.0175508 0.0178568 0.861083 0.0023611 -0.000836413 0.000203393
0.0177323 0.746727 0.000115618 0.519774 0.0170008 0.0163235 0.691006 0.00237818 -0.000736315 -0.000116967
0.0181712 0.251263 0.00168365 0.396165 0.010028 0.0111841 0.194337 0.00426994 0.00190745 0.000163909
0.0185058 0.246709 0.00161433 0.928324 0.0152443 0.0170526 0.409914 0.00485911 0.0015784 0.000295691
0.0193743 0.988484 0.0111927 0.52934 0.0156686 0.0177941 0.182629 0.00879537 0.00688285 0.00118847
0.014349 0.983353 0.00738811 0.0922628 0.0130689 0.0098068 0.142561 0.00822915 0.0119385 -0.00322675
0.0180178 0.747161 -0.000290848 0.410021 0.0193995 0.0194015 0.744282 0.00230782 -0.00148591 -7.8477e-05
0.0183207 0.745048 -0.000312768 0.389996 0.0184534 0.0184175 0.589489 0.00191073 -0.00161205 -0.000491522
0.0191694 0.979474 0.00742632 0.870515 0.0210182 0.0219346 0.412434 0.00650003 0.00351108 0.000480778
0.0173783 0.252897 0.00209105 0.248309 0.00724804 0.00776808 0.435896 0.00468933 0.00294236 0.000691883
0.0192752 0.98476 0.00911273 0.87177 0.0174833 0.0188477 0.299903 0.00726543 0.00523742 0.000626102
0.0175829 0.745889 0.000282325 0.584617 0.0170399 0.0160972 0.697513 0.00259409 -0.000510197 -2.11224e-05
0.0188804 0.246948 0.00138146 0.913127 0.0148143 0.0169639 0.26047 0.00436882 0.00120094 -5.8949e-05
0.0184517 0.247126 0.00165719 0.906411 0.0144488 0.0161126 0.36825 0.00479 0.00166761 0.000264995
0.0196026 0.246762 0.000912465 0.944932 0.0162303 0.01929 0.136573 0.00379205 0.000395667 -0.000529189
0.0180556 0.252275 0.00170762 0.337417 0.0100325 0.0111332 0.253875 0.00436983 0.0019704 0.000280432
0.0183595 0.248764 0.00156833 0.427883 0.0126358 0.013933 0.173941 0.00445579 0.00141744 0.000173941
0.0193017 0.245779 0.0011321 0.908177 0.0141766 0.0167522 0.0948387 0.00381477 0.000844281 -0.000457879
0.0181063 0.25279 0.00166149 0.322581 0.00952228 0.0107164 0.240338 0.00423005 0.00196696 0.000213861
0.0184842 0.248238 0.00165486 0.628674 0.0103464 0.0116418 0.0418397 0.0040764 0.00177678 -0.000136003
0.0171878 0.250741 0.00246306 0.625314 0.00969831 0.00962717 0.438423 0.00541087 0.00317087 0.000898354
0.0190816 0.247771 0.00123031 0.939663 0.0164262 0.0189076 0.296393 0.00438767 0.000875097 -8.83043e-05
0.0212583 0.0106471 0.00716218 0.0502686 0.00912596 0.00858718 0.462106 0.00519704 0.00645323 0.00289931
0.0186331 0.744479 -0.000968471 0.941076 0.0216198 0.0238284 0.91411 0.00200339 -0.0018594 -3.86611e-05
0.0181249 0.745141 -4.67673e-05 0.471551 0.0162915 0.0158364 0.5433 0.00187599 -0.00103899 -0.00054194
0.0178215 0.745748 -0.00024125 0.783706 0.0183951 0.0188422 0.866255 0.00243138 -0.000884022 0.000180535
0.017772 -0.00561277 0.00190051 0.150768 0.0130484 0.0152565 0.142781 0.00483948 0.00307209 0.00024499
0.0187103 0.254821 0.00111723 0.155482 0.0105788 0.012653 0.153531 0.00362408 0.00106236 -0.000144839
0.0183032 0.254934 0.00133981 0.0927523 0.010543 0.0122248 0.293824 0.00405231 0.00143856 0.000204779
0.0188496 0.748396 -0.00133811 0.946328 0.0218515 0.0248228 0.937893 0.00168151 -0.0021988 -6.40973e-05
0.0177286 0.255109 0.00176601 0.145125 0.0098866 0.0108518 0.414292 0.00462486 0.00215847 0.000605725
0.0185212 0.746363 -0.000180893 0.457073 0.0200146 0.0199736 0.49594 0.0021116 -0.00179422 -0.000573888
0.0184573 0.254188 0.00132627 0.205622 0.0104931 0.0122158 0.204292 0.00391964 0.00137807 3.55951e-05
0.0189079 0.984921 0.00973858 0.602274 0.0152575 0.0164221 0.309832 0.00776377 0.00599968 0.000992253
0.0179715 0.248314 0.0019742 0.614407 0.00916105 0.00994612 0.194486 0.0044703 0.00243515 0.000218555
0.0185446 0.748954 -0.00126458 0.239826 0.0174125 0.0194947 0.873883 0.00116028 -0.00213546 -0.000226893
0.0180186 0.000408117 0.00222313 0.588821 0.0108651 0.0129877 0.413569 0.00574127 0.00282796 0.000925801
0.0190378 0.753493 -0.0022628 0.0713846 0.0127416 0.0170437 0.942796 -0.000380415 -0.00244173 -0.000492804
0.0178388 0.251506 0.00182815 0.307969 0.00982245 0.0107244 0.324622 0.0045744 0.00219782 0.000457227
0.0184902 0.75431 -0.00149451 0.570115 0.0192595 0.0220356 0.944081 0.00138836 -0.00224678 0.000131257
0.0189236 0.253675 0.000928551 0.0931491 0.00999029 0.0124189 0.113311 0.00327907 0.000867683 -0.000324067
0.0183457 0.747963 -0.000843502 0.125397 0.0151331 0.0162923 0.782229 0.00115417 -0.00158389 -0.000413381
0.0183352 0.745145 -0.000257947 0.39608 0.0170976 0.0169719 0.533309 0.00172052 -0.00143028 -0.000627823
0.0186864 0.749502 -0.00153495 0.230368 0.0171719 0.0198493 0.901418 0.00089493 -0.00233042 -0.000238054
0.0183542 0.745771 -0.000643708 0.0624414 0.0118165 0.0125978 0.659456 0.000749271 -0.00111948 -0.00075262
0.018864 0.985793 0.0100087 0.660818 0.0149494 0.0160072 0.297937 0.00791577 0.00628673 0.00102275
0.0187212 0.753881 -0.00170003 0.338468 0.0183624 0.0213834 0.92851 0.000950727 -0.00253615 -0.000112794
0.0178405 0.743939 0.000253804 0.592644 0.0164646 0.0155296 0.569301 0.00229092 -0.000633348 -0.000345796
0.017985 0.749167 -0.000448972 0.470951 0.0179024 0.018384 0.820165 0.00205104 -0.00131163 -1.85445e-05
0.0185333 -0.000713747 0.00184461 0.530394 0.0138948 0.0166056 0.301239 0.00538738 0.00202572 0.000603858
0.0182819 0.251157 0.00181416 0.688851 0.010298 0.0113437 0.106783 0.00430551 0.00204685 1.23568e-05
0.0175739 0.250587 0.00217021 0.537342 0.0100358 0.0104025 0.335324 0.0049985 0.00265047 0.000612944
0.0185505 0.745673 -0.00134561 0.0366943 0.0111519 0.0135952 0.863501 0.000219733 -0.00148034 -0.000553928
0.0190219 0.756047 -0.00230196 0.1184 0.0131351 0.0175106 0.9495 -0.000341292 -0.00248414 -0.000434659
0.0178506 0.248825 0.00202492 0.589121 0.0102948 0.0109406 0.254092 0.0047543 0.00238778 0.000395935
0.0176435 0.746864 2.43559e-05 0.614494 0.0179492 0.0175973 0.796741 0.00257486 -0.000754807 0.000135653
0.0178152 0.743076 0.000351094 0.62842 0.0161383 0.015039 0.531409 0.00231493 -0.000502746 -0.00038591
0.0189233 0.253065 0.00112794 0.337543 0.0097396 0.0118552 -0.00140895 0.003346 0.00110438 -0.000437021
0.0173066 0.251782 0.00236042 0.566566 0.00869955 0.00879373 0.392388 0.00510902 0.0031156 0.000742875
0.0182721 0.750053 -0.000772387 0.316515 0.0185319 0.0195152 0.816171 0.00174353 -0.00183311 -0.000154458
0.0178437 0.741524 0.000404917 0.822766 0.0182258 0.017207 0.596458 0.00267253 -0.000548471 -0.000260986
0.0148336 0.986068 0.0110286 0.260611 0.0285254 0.016343 0.0739514 0.0122517 0.00836464 -0.00837441
0.02098 0.257365 0.00381693 0.0464928 0.0053161 0.006366 0.237801 0.00311128 0.00291854 0.00104622
0.0177524 0.248065 0.00212424 0.788661 0.0121224 0.012764 0.390616 0.00518846 0.00246747 0.000620663
0.0178308 0.744078 0.000109561 0.563112 0.0188994 0.0182051 0.671039 0.00259524 -0.00100725 -9.65819e-05
0.0174917 0.248668 0.00231094 0.689141 0.0104401 0.0106599 0.362688 0.00521563 0.0028431 0.000686578
0.0181075 0.249342 0.00187467 0.600178 0.00999896 0.0109084 0.162272 0.0044292 0.0021734 0.000157639
0.019125 0.246765 0.00123838 0.928106 0.0139154 0.0163994 0.197037 0.00398099 0.00111457 -0.000307426
0.0189343 0.251841 0.00107592 0.282668 0.00965841 0.0118722 0.021947 0.00330401 0.00105884 -0.000424124
0.0179928 0.747389 -0.000155814 0.408212 0.0172339 0.0169882 0.676135 0.00206171 -0.0011466 -0.000271015
0.0192273 0.976144 0.00607435 0.888411 0.0224276 0.0232786 0.495246 0.0055332 0.00224524 0.00019484
0.0192784 0.984219 0.0085637 0.90515 0.01679 0.018089 0.336441 0.00665201 0.00491528 0.000408828
0.0190643 0.985409 0.00989722 0.608635 0.0166642 0.0180464 0.288509 0.00802724 0.00589105 0.00103886
0.019422 0.989029 0.0116218 0.563321 0.0170668 0.0191998 0.145024 0.00932956 0.0070475 0.00133084
0.0186877 0.980265 0.00824099 0.700277 0.0179765 0.0184377 0.411254 0.0070425 0.00461411 0.00083889
0.0190343 0.987719 0.0109537 0.626278 0.0138823 0.0153832 0.21624 0.00846911 0.00709088 0.00113173
0.0184392 0.247248 0.00167592 0.859479 0.0133101 0.0148339 0.28347 0.00461846 0.00172149 0.000167735
0.0173681 0.746157 0.000400446 0.669515 0.0169546 0.0159153 0.761448 0.0028271 -0.000220258 0.000183456
0.0185209 0.748879 -0.00122724 0.220438 0.016819 0.0188306 0.867111 0.00110685 -0.00203824 -0.00026045
0.0175594 0.743405 0.00054235 0.725864 0.0163782 0.0150339 0.611654 0.00266216 -0.000173051 -0.000155695
0.0176457 0.743352 0.000449046 0.845067 0.0183042 0.0172863 0.693667 0.00286693 -0.000361342 -3.81693e-05
0.0184684 0.747052 -0.00115444 0.439822 0.0203176 0.0222375 0.891519 0.001732 -0.0022735 1.29566e-05
0.0186137 0.756105 -0.00169113 0.469544 0.0180513 0.0211766 0.945292 0.00100031 -0.00234666 5.64009e-06
0.0179322 0.255592 0.00161136 0.121794 0.00974504 0.0109794 0.370419 0.00436339 0.00194463 0.000441454
0.0181124 0.250536 0.00170637 0.388381 0.011314 0.0123946 0.237959 0.00451945 0.00179982 0.000299964
0.017959 0.254562 0.00157437 0.0966461 0.0102769 0.0115622 0.379365 0.00440516 0.00183346 0.000464499
0.0171431 0.251544 0.0024808 0.620179 0.0101917 0.0100675 0.459037 0.00552452 0.00314532 0.000967793
0.0185637 0.753565 -0.00153081 0.437766 0.0181514 0.0209203 0.931413 0.00113631 -0.00226282 -2.33576e-05
0.0172989 0.250708 0.00235293 0.55893 0.00970175 0.00978229 0.412247 0.00526219 0.0029915 0.00081902
0.0182518 0.249731 0.00165828 0.424942 0.00998127 0.0111982 0.157687 0.00419274 0.00186128 8.71941e-05
0.0177875 0.747608 -1.49831e-05 0.46331 0.0173775 0.0169186 0.717896 0.00232075 -0.000918124 -9.13963e-05
0.0181762 0.748212 -0.000804871 0.471326 0.0180554 0.019341 0.872269 0.00178252 -0.00161501 3.68804e-06
0.017197 0.250393 0.00242252 0.585841 0.0102843 0.0102495 0.452331 0.00546806 0.00304574 0.000941507
0.0183997 0.248032 0.00168908 0.909676 0.0144462 0.0160608 0.387787 0.00484545 0.00172768 0.000308208
0.0185391 0.253039 0.00128434 0.217002 0.0098218 0.0116512 0.168411 0.00374036 0.00138989 -7.28853e-05
0.0178212 0.247479 0.00201812 0.48738 0.00609933 0.00685318 0.203258 0.0041569 0.00286144 0.00017349
0.0186862 0.247184 0.00155929 0.751665 0.01119 0.0127557 0.0364688 0.00401582 0.00159539 -0.000236668
0.0180011 0.251964 0.00168126 0.262332 0.0100776 0.0112181 0.302581 0.00440732 0.00195733 0.000359543
0.0176247 0.25091 0.00199629 0.328825 0.00721594 0.00792505 0.343142 0.00445016 0.00276556 0.000463374
0.0175943 0.249186 0.00216593 0.534929 0.0093778 0.00977998 0.317262 0.00488851 0.0027162 0.000555612
0.0177624 0.249128 0.00211694 0.83182 0.0118947 0.0126314 0.421901 0.00515287 0.00254348 0.000614643
0.0178257 0.250277 0.00194026 0.419632 0.00872263 0.00948857 0.265087 0.00448579 0.00245407 0.000354327
0.0175361 0.248607 0.00226283 0.808533 0.0119777 0.012419 0.461496 0.0054126 0.00273274 0.000796348
0.0179863 0.248362 0.00197901 0.641301 0.00918802 0.00998137 0.190937 0.00446745 0.00244358 0.000204429
0.0195127 0.978332 0.00668884 0.923021 0.023534 0.0247808 0.425908 0.0060496 0.00254154 0.000226252
0.0185624 0.252435 0.00129536 0.250957 0.0104599 0.0122548 0.154946 0.00382307 0.00131598 -6.49393e-05
0.0174334 0.251928 0.0021194 0.332334 0.00978498 0.0101793 0.416753 0.0050345 0.00264346 0.000769175
0.0182173 0.749075 -0.000546202 0.188752 0.0167428 0.0171861 0.718591 0.00160825 -0.00154004 -0.000361435
0.0187556 0.251219 0.00123855 0.335364 0.0104656 0.0123765 0.0601411 0.00364758 0.00119105 -0.000252187
0.0175313 0.248771 0.00226801 0.817272 0.0114896 0.0119542 0.464042 0.00534985 0.00281115 0.000773407
0.0187959 0.251999 0.00116287 0.277892 0.010152 0.0121947 0.0710397 0.0035286 0.00113623 -0.000281345
0.0181739 0.253638 0.00148203 0.159875 0.00990811 0.0113802 0.295134 0.0041387 0.00170974 0.000247099
0.0190741 -0.00159764 0.00159778 0.855057 0.0134005 0.0168663 0.279555 0.00502194 0.00174363 0.000267886
0.0175276 0.252646 0.00211366 0.400667 0.00988465 0.0102878 0.366376 0.00496934 0.00259259 0.000668667
0.0183305 0.251407 0.00156512 0.382773 0.0100062 0.0113672 0.154942 0.00408051 0.00173209 4.02629e-05
0.0183596 0.747511 -0.000553675 0.185352 0.0155934 0.0160544 0.64531 0.00132595 -0.00150421 -0.00059367
0.0183766 0.748069 -0.00110521 0.4372 0.0186112 0.0204982 0.894871 0.00157318 -0.00197825 -1.36122e-05
0.0184597 0.246988 0.00168069 0.840546 0.0121036 0.0136085 0.226824 0.00442018 0.00182466 5.78463e-05
0.0184034 -0.00160866 0.00174354 0.277485 0.0125998 0.0153445 0.0859965 0.00446285 0.00257988 3.59342e-05
0.017753 0.746688 8.94219e-05 0.511514 0.0171544 0.0165195 0.69331 0.00237188 -0.000786941 -0.000117175
0.0185358 -0.000227999 0.00185839 0.570049 0.0132825 0.0159503 0.311726 0.00550283 0.00197166 0.000664182
0.0180836 0.750425 -0.000893704 0.729284 0.0179369 0.0197259 0.93022 0.00183916 -0.00137481 0.000221767
0.0178552 0.747088 -0.000546999 0.680137 0.0175205 0.0185733 0.906041 0.00212617 -0.00103917 0.00025589
0.0182856 0.748824 -0.000528015 0.219547 0.0172824 0.0176514 0.684032 0.00163901 -0.00163555 -0.00042244
0.0185758 0.754212 -3.00705e-05 0.924103 0.0207488 0.0204123 0.491924 0.00217192 -0.00144542 -0.000766888
0.0185589 0.249476 0.00151353 0.48756 0.010067 0.0115418 0.0354233 0.00389077 0.00159484 -0.000184029
0.0182452 -0.00468012 0.00182174 0.285351 0.00916947 0.011822 0.0599658 0.00421065 0.00306956 -5.64009e-05
0.0175363 0.743979 0.000485592 0.81901 0.0180489 0.0169374 0.711056 0.00292509 -0.000274938 4.27142e-05
0.0188139 0.754647 -0.00182677 0.302311 0.0185487 0.0217913 0.93167 0.000838522 -0.00270463 -0.000142775
0.0179621 -0.000418823 0.00219737 0.494025 0.0114113 0.0135243 0.447624 0.00585 0.00273046 0.00103044
0.0181572 0.251026 0.00184179 0.60397 0.0101862 0.011135 0.147757 0.00439431 0.00209758 0.000123397
0.0188776 0.253624 0.00110421 0.279061 0.0108214 0.0129308 0.0546325 0.00352598 0.000963591 -0.000310197
0.0177957 0.743877 0.000387885 0.640707 0.0157807 0.0146117 0.517735 0.00228882 -0.000422765 -0.000410944
0.0176677 0.743266 0.000435419 0.856638 0.0185248 0.0175506 0.698679 0.00287977 -0.000390489 -3.67835e-05
0.0181476 0.749732 -0.00053823 0.301941 0.0179897 0.0184676 0.768607 0.00186139 -0.00158272 -0.000191785
0.0190991 0.246557 0.00122221 0.9486 0.0166554 0.0192043 0.319316 0.00441643 0.000872548 -7.46548e-05
0.0180947 0.253002 0.00156444 0.195801 0.00967352 0.0110185 0.299894 0.00421122 0.0018522 0.000284143
0.0184557 0.254099 0.00128939 0.155733 0.0101749 0.0119693 0.221853 0.00385605 0.00137938 3.71858e-05
0.0173455 0.252394 0.002198 0.355073 0.00963197 0.009893 0.426586 0.00511939 0.00277292 0.000819035
0.019077 0.975505 0.00669189 0.0402506 0.00754455 0.00965523 0.463572 0.00430823 0.00434125 1.77547e-05
0.018922 0.983262 0.00904991 0.615721 0.016727 0.0178008 0.354104 0.00741423 0.00527082 0.000902645
0.017331 0.745194 0.000567131 0.67431 0.0165892 0.0151902 0.700566 0.00287699 -7.09929e-05 0.000101037
0.0185663 0.748109 -0.00111805 0.908486 0.0206035 0.0230398 0.93067 0.00180322 -0.00187001 2.90349e-05
0.0183316 0.247415 0.00177373 0.750429 0.0115274 0.0127192 0.164636 0.00445502 0.00191078 8.26754e-05
0.0178054 0.24897 0.00205001 0.62481 0.0107643 0.011388 0.293761 0.00487711 0.00240141 0.000471383
0.0189011 0.00107099 0.00159348 0.368968 0.0150746 0.0182895 0.00416109 0.0040677 0.00220702 -0.000255994
0.0176775 0.253819 0.00183755 0.191332 0.0100426 0.0108916 0.412506 0.00472928 0.00223308 0.000641592
0.0181939 0.00078896 0.00202151 0.372429 0.0100033 0.0123836 0.349779 0.0053553 0.00258088 0.000749133
0.0229791 0.244118 0.00465314 0.0265607 0.00625321 0.00758773 0.0036004 0.0024744 0.00258713 0.001188
0.0178392 0.248926 0.00208226 0.671915 0.0104371 0.0110298 0.256023 0.00482044 0.00246814 0.000398982
0.0185095 0.252622 0.0012268 0.124139 0.00994471 0.0118686 0.222988 0.00375467 0.00132931 -6.92904e-07
0.018918 0.249914 0.00138695 0.831555 0.012757 0.0146948 0.0717363 0.00398815 0.00125158 -0.000295568
0.0184243 0.74506 -0.000650458 0.0562069 0.0110652 0.0118656 0.619084 0.000581145 -0.00108252 -0.000876941
0.018613 0.752529 -0.00139508 0.878562 0.0199456 0.0228933 0.949035 0.00150961 -0.00202933 6.8225e-05
0.0184273 0.751405 -0.00119761 0.843106 0.0193183 0.0218217 0.941582 0.0016498 -0.00179036 0.00011725
0.0181972 0.746418 -0.000218496 0.390863 0.0167293 0.0165609 0.590129 0.00179127 -0.00127179 -0.000512369
0.0182449 0.746973 -0.00064069 0.0582718 0.012403 0.0131844 0.713754 0.000921253 -0.0011147 -0.000590987
0.0185273 0.745383 -0.000637866 0.176462 0.016162 0.0167606 0.605432 0.00124755 -0.00173142 -0.000699691
0.018607 0.747977 -0.00115345 0.908383 0.0211782 0.0236626 0.931016 0.00183934 -0.00198622 3.69772e-05
0.0193726 -0.00177943 0.00140951 0.753332 0.0136716 0.0172557 0.0864372 0.00469837 0.00126305 -7.37607e-06
0.0180113 0.00236882 0.0020992 0.241577 0.0201662 0.0224971 0.364071 0.0053167 0.00278471 0.000626296
0.0197534 -0.00257634 0.00114181 0.946452 0.0393838 0.0441719 0.251284 0.00449724 0.000986393 -0.000526857
0.0178116 0.00096542 0.00228165 0.371767 0.0500833 0.0521406 0.444242 0.00650278 0.00215591 0.000765666
0.0173993 0.000574399 0.00237869 0.144332 0.0519733 0.0538111 0.416554 0.00615656 0.00285709 0.00058531
0.0178908 0.248095 0.00202419 0.855253 0.0131519 0.0140705 0.432578 0.00520172 0.00229334 0.000606559
0.0184927 0.746912 -0.000998944 0.904557 0.0205082 0.0226958 0.923182 0.0019062 -0.00175837 3.96296e-05
0.018228 0.749003 -0.000505961 0.239043 0.0180356 0.0183603 0.708677 0.00180815 -0.00166676 -0.000318535
0.0183359 0.00107099 0.00192334 0.458347 0.0167834 0.0192891 0.376887 0.00574992 0.00199891 0.000823557
0.0192308 -0.0016292 0.00143147 0.922102 0.0190028 0.0228076 0.443477 0.00567404 0.00102067 0.000565346
0.0181949 0.24954 0.0016715 0.402448 0.00922947 0.0104541 0.182542 0.00413614 0.00199096 0.000102349
0.017582 0.248478 0.00223733 0.819476 0.0114126 0.0119382 0.451414 0.00528448 0.00277316 0.000727855
0.0179172 0.248718 0.00194679 0.522799 0.0101969 0.0109455 0.235522 0.00464277 0.0022712 0.000345971
0.0172715 0.250876 0.00228477 0.392903 0.00886458 0.00901754 0.422253 0.00511559 0.00298445 0.000819065
0.0183722 0.743249 -0.000385597 0.949011 0.0219312 0.022877 0.846408 0.00251147 -0.00142224 -7.54669e-05
0.0181764 3.67798e-05 0.00212161 0.612785 0.0121169 0.0143938 0.393439 0.00575259 0.00252949 0.000877045
0.0179548 0.249467 0.00198825 0.633701 0.0100107 0.0107476 0.212656 0.00461255 0.00236086 0.000280745
0.0181315 0.24901 0.00190553 0.755047 0.0107148 0.0117022 0.215773 0.00455609 0.0022198 0.000192821
0.0176413 0.248862 0.00214664 0.565407 0.00976974 0.0102131 0.311595 0.00490307 0.00264557 0.000540182
0.0183745 0.248014 0.00172261 0.628124 0.010295 0.0114798 0.079499 0.00419128 0.00189483 -4.63054e-05
0.0186393 0.248067 0.00158972 0.743895 0.0109249 0.0124289 0.0403471 0.00402413 0.00166592 -0.000219736
0.0188365 0.752185 -0.00192106 0.135329 0.0136299 0.0172143 0.928399 7.05682e-05 -0.00222234 -0.000403605
0.0181038 0.00157544 0.0020598 0.361151 0.0235161 0.0259292 0.377697 0.0055257 0.00250958 0.000652827
0.0179265 0.741738 0.000327796 0.910449 0.0197202 0.0190311 0.679722 0.00282616 -0.000653211 -0.000170849
0.0180223 0.745824 -2.85283e-05 0.472696 0.0165722 0.0161009 0.598698 0.0020083 -0.000990066 -0.000412546
0.0179461 0.742314 0.000220239 0.610315 0.0177145 0.0168107 0.54215 0.00238457 -0.000861678 -0.00036639
0.0184876 0.252876 0.00136135 0.270496 0.00969431 0.0114011 0.159241 0.0038022 0.00150397 -5.96046e-05
0.0180825 0.74068 0.000318155 0.908126 0.0189423 0.0182391 0.590009 0.00257933 -0.000682268 -0.000402302
0.0189993 0.751041 -0.00186219 0.547706 0.0268741 0.0300622 0.939411 0.00193968 -0.00372912 0.000211425
0.0184135 0.74543 -0.00066565 0.0909592 0.0134378 0.0142079 0.655077 0.000931173 -0.00135933 -0.000709914
0.0185443 0.247139 0.00158686 0.844339 0.0134624 0.0151145 0.256204 0.00450985 0.00155962 9.74797e-05
0.0178375 0.00239466 0.00221579 0.262601 0.035199 0.0375237 0.389092 0.00537605 0.00299706 0.000450447
0.0184119 0.00300219 0.00402688 0.0850493 0.072308 0.0729088 0.46282 0.00743089 0.00287108 0.00160197
0.0179812 -0.000447478 0.00226152 0.648105 0.0893213 0.0915479 0.476005 0.00766215 0.000936929 0.000637881
0.0168434 -0.00595205 0.00256377 0.196763 0.100795 0.103216 0.152109 0.00416688 0.00495349 -0.00136906
0.0172303 0.00176528 0.00268464 0.273319 0.105705 0.108364 0.29945 0.00436939 0.00461815 -0.00115333
0.0178446 -0.00298189 0.00245786 0.74303 0.139105 0.142738 0.153395 0.00395748 0.00408582 -0.00215026
0.0168587 0.00201433 0.00262209 0.158868 0.145868 0.147471 0.426784 0.00795002 0.00166393 -6.52969e-05
0.0178427 -0.00406513 0.00245461 0.858732 0.145498 0.149044 0.346181 0.00516343 0.0032654 -0.00159523
0.0170514 0.00116197 0.00293647 0.617746 0.200988 0.203971 0.30782 0.00542236 0.00386748 -0.002244
0.0185414 0.982674 0.00952526 0.686861 0.0160927 0.0164491 0.327423 0.00791913 0.00593625 0.00110434
0.0187498 0.748799 -0.00159838 0.207222 0.0173234 0.0201186 0.901297 0.000841383 -0.00243163 -0.000263713
0.0182264 0.736414 -0.000242174 0.649297 0.0295171 0.0293277 0.751594 0.00374451 -0.00266561 0.000351079
0.0176385 0.744887 0.000348948 0.612452 0.0164339 0.015367 0.637097 0.00249459 -0.000425424 -0.000159912
0.0185469 -0.00411906 0.00189303 0.806002 0.0372633 0.0403986 0.396284 0.005566 0.00206938 0.00031339
0.018821 -0.00358916 0.00173815 0.903112 0.0630873 0.0670536 0.363199 0.00495635 0.00210015 -0.000477426
0.0190284 -0.00398686 0.00168468 0.828271 0.0637059 0.0678053 0.0527362 0.00380697 0.00250885 -0.00123276
0.0182515 -0.00313825 0.00211918 0.714189 0.069632 0.0727341 0.289472 0.00512723 0.00269273 -0.000428628
0.0185274 0.74849 -0.000176027 0.181515 0.013168 0.0136637 0.489548 0.00118186 -0.00101402 -0.000852056
0.0187856 0.254566 0.00104858 0.136674 0.00996524 0.0121858 0.138214 0.00344215 0.00104426 -0.000230748
0.0188649 0.751918 -0.00199488 0.0902185 0.0122157 0.0159987 0.931007 -0.000190046 -0.00211908 -0.000476412
0.0175453 0.74455 0.000360876 0.798959 0.0183046 0.0174412 0.756681 0.00289752 -0.000394028 0.000120677
0.0193104 0.98437 0.00951206 0.246943 0.0110494 0.0134116 0.281702 0.00692339 0.0060909 0.000690646
0.019661 -0.0022875 0.00123297 0.817718 0.0187577 0.0228304 0.0318807 0.00430224 0.00110063 -0.000356972
0.017124 0.250652 0.00241987 0.463581 0.00886357 0.00881237 0.452229 0.00530533 0.00319458 0.000925846
0.0182027 0.98782 0.0110341 0.41324 0.0231903 0.0211802 0.15426 0.0101927 0.00669691 -0.00163084
0.017987 0.249837 0.00195324 0.605843 0.00966745 0.0104554 0.197394 0.00451491 0.00234186 0.000235848
0.0179703 0.248613 0.0020089 0.682714 0.0102805 0.0110122 0.21144 0.00465851 0.00236754 0.000278577
0.0178242 0.248383 0.00209564 0.667063 0.00949384 0.0100954 0.246383 0.00470247 0.00259895 0.000353646
0.0178123 0.249093 0.00202907 0.535278 0.00953221 0.0101617 0.251582 0.00466898 0.00247475 0.000383824
0.0220533 0.255786 0.00539612 0.0287325 0.000530295 0.000865876 0.262725 0.00273492 0.0043369 0.0016424
0.0183825 0.251204 0.00151662 0.367229 0.010069 0.0115124 0.148517 0.00402483 0.00165654 9.65223e-06
0.0177309 0.74511 -7.49379e-05 0.726505 0.0198097 0.0197581 0.835355 0.00276957 -0.000984665 0.000247844
0.0188143 0.247483 0.00140668 0.949157 0.0160859 0.0183347 0.392867 0.00464918 0.00123702 0.000122294
0.0191645 0.980787 0.00781322 0.839676 0.0207687 0.0217649 0.399183 0.00678663 0.00381528 0.000589661
0.0180648 0.982329 0.00880321 0.0727219 0.00831832 0.00730905 0.31145 0.00643571 0.00666523 -0.00193394
0.0181539 0.981059 0.00850584 0.0346152 0.00888604 0.00803052 0.315859 0.00627956 0.00632365 -0.00197096
0.0199532 0.256881 0.00218649 0.0627832 0.00832687 0.0102115 0.15533 0.00316458 0.0016482 0.00026511
0.0183581 0.747617 -0.000891492 0.0933654 0.0139847 0.015286 0.788376 0.000957906 -0.00148422 -0.000465624
